"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey00790",24,"Down",6.31363616909685e-05,0.000235481565225774,7.25387917913325e-12,2.17616375373997e-11,"Folate biosynthesis"
"path:sey05132",36,"Up",6.80046004490012e-05,0.000246964075314794,2.61655409405808e-11,6.44793687464313e-11,"Salmonella infection"
"path:sey00670",12,"Down",7.31862491003096e-05,0.000258966727585711,3.6921590050793e-11,8.35275315903187e-11,"One carbon pool by folate"
"path:sey00780",14,"Down",7.66655990486372e-05,0.000264496316717798,3.42644226022146e-11,7.88081719850936e-11,"Biotin metabolism"
"path:sey00620",62,"Up",8.02565217156635e-05,0.000270079611801942,4.19434857736468e-13,1.97311903602085e-12,"Pyruvate metabolism"
"path:sey00332",2,"Up",8.21981427223303e-05,0.000270079611801942,0.325342663298199,0.345363750270396,"Carbapenem biosynthesis"
"path:sey00361",2,"Up",0.000102335705854689,0.000328426218789468,0.292791386429102,0.315665713493875,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey00900",14,"Down",0.000113226334405915,0.000355118957909459,7.27732766889607e-08,1.10359474539303e-07,"Terpenoid backbone biosynthesis"
"path:sey01240",156,"Down",0.000127249606624617,0.000390232126982157,9.17255440825878e-15,2.14178138811863e-13,"Biosynthesis of cofactors"
"path:sey01120",281,"Up",0.000142107922980196,0.000426323768940588,1.25449670666482e-13,7.75809487641481e-13,"Microbial metabolism in diverse environments"
"path:sey00565",1,"Down",0.000150978836642944,0.00044329956290907,0.000150978836642944,0.000191147517951617,"Ether lipid metabolism"
"path:sey00521",10,"Down",0.000219812646630639,0.000631961359063088,3.92483856050375e-08,6.08570473426424e-08,"Streptomycin biosynthesis"
"path:sey03430",27,"Down",0.000267756394722327,0.000754089438197573,5.0602135523651e-11,1.09110854722873e-10,"Mismatch repair"
"path:sey00410",9,"Up",0.000277951499915122,0.000767146139765737,2.95479845992247e-06,3.95885618902234e-06,"beta-Alanine metabolism"
"path:sey03440",31,"Down",0.000283577483750846,0.000767327308972877,3.01640008561862e-12,1.02630152534386e-11,"Homologous recombination"
"path:sey00130",21,"Down",0.00029717150786295,0.000788647463174752,4.27051237904579e-13,1.97311903602085e-12,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey00220",18,"Up",0.000395603299061845,0.00103006142019877,8.55157649947588e-10,1.53262020380217e-09,"Arginine biosynthesis"
"path:sey01230",127,"Up",0.000461215540340037,0.00117866193642454,1.2930158127358e-13,7.75809487641481e-13,"Biosynthesis of amino acids"
"path:sey00250",33,"Down",0.000510020368085184,0.00127968746901374,7.04820603397078e-12,2.1614498504177e-11,"Alanine, aspartate and glutamate metabolism"
"path:sey02010",172,"Up",0.000539929044470658,0.00133053943101698,2.21157301935859e-14,3.9707638729101e-13,"ABC transporters"
"path:sey00261",8,"Up",0.000551923442012201,0.00133623570171375,2.48301884769032e-07,3.56933959355483e-07,"Monobactam biosynthesis"
"path:sey00740",17,"Up",0.000597792227402443,0.00142233323071616,1.41961211412607e-11,3.91812943498796e-11,"Riboflavin metabolism"
"ArcA",248,"Up",0.000643994487694523,0.00150629219155668,9.31209299182012e-15,2.14178138811863e-13,"ArcA"
"path:sey00300",13,"Up",0.000847302807330858,0.00194879645686097,5.64842541442808e-10,1.03931027625477e-09,"Lysine biosynthesis"
"path:sey00552",3,"Up",0.000881301698725199,0.00199376449875537,0.087263092825546,0.0995231967762425,"Teichoic acid biosynthesis"
"path:sey03070",40,"Down",0.000927316637230105,0.00206402735383475,2.03932964704933e-08,3.19803967378191e-08,"Bacterial secretion system"
"OmpR",27,"Up",0.00125243878756067,0.00274343734418051,2.03599022994781e-11,5.3012575798641e-11,"OmpR"
"RcsB",26,"Up",0.00141099992875938,0.0030424685963874,2.79537635274453e-14,3.9707638729101e-13,"RcsB"
"path:sey00562",11,"Down",0.00153490968352139,0.00321884255923427,1.57289590390294e-11,4.25607126938443e-11,"Inositol phosphate metabolism"
"path:sey00730",14,"Down",0.00153944644137291,0.00321884255923427,9.2490574804353e-10,1.63637170807701e-09,"Thiamine metabolism"
"path:sey00450",15,"Down",0.00179096942605494,0.00366606728210745,6.72292948052621e-12,2.10855515525595e-11,"Selenocompound metabolism"
"path:sey00053",23,"Up",0.00180646793611092,0.00366606728210745,3.4907376492849e-15,1.60573931867105e-13,"Ascorbate and aldarate metabolism"
"path:sey02024",60,"Up",0.00246713845818952,0.00488229378618341,7.63900471722545e-14,5.81301459339041e-13,"Quorum sensing"
"path:sey00280",10,"Up",0.00247652583357129,0.00488229378618341,9.60184439360611e-09,1.57744586466386e-08,"Valine, leucine and isoleucine degradation"
"path:sey00785",3,"Down",0.00265086423197948,0.00515238400018547,0.118631678918571,0.134189931891498,"Lipoic acid metabolism"
"path:sey00040",36,"Up",0.00294160836824723,0.0056380827058072,6.74362608442191e-16,4.65310199825112e-14,"Pentose and glucuronate interconversions"
"path:sey00630",33,"Up",0.0031747513945861,0.00600158482812167,3.34326312617883e-12,1.07295421258762e-11,"Glyoxylate and dicarboxylate metabolism"
"path:sey00903",2,"Up",0.00356309699325523,0.00655609846758963,0.431948012651525,0.451582013226594,"Limonene and pinene degradation"
"path:sey00930",2,"Up",0.00356309699325523,0.00655609846758963,0.431948012651525,0.451582013226594,"Caprolactam degradation"
"path:sey00281",5,"Up",0.00487162630269025,0.00884584776014809,0.00721590527028805,0.00889102613660493,"Geraniol degradation"
"path:sey00340",12,"Down",0.00696599282855725,0.0124845066278039,1.20751310884407e-05,1.60227700981232e-05,"Histidine metabolism"
"path:sey03018",16,"Down",0.00754869550286964,0.0133553843512309,7.61881197287536e-10,1.38341585823263e-09,"RNA degradation"
"path:sey01053",8,"Down",0.00829761657009211,0.0144945707173761,0.0234499967829526,0.0278974099659263,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey03420",8,"Down",0.00947695082827036,0.0163477401787664,0.00233518835181107,0.00290320714008944,"Nucleotide excision repair"
"path:sey00640",35,"Up",0.012736719903886,0.0216995968732873,4.21998560334944e-10,7.86970288192192e-10,"Propanoate metabolism"
"path:sey00260",37,"Up",0.013889716912863,0.0233753772435987,3.12352638148133e-12,1.02630152534386e-11,"Glycine, serine and threonine metabolism"
"path:sey00470",16,"Up",0.0144227362064935,0.0239799710421218,1.29613850943925e-08,2.0798501663095e-08,"D-Amino acid metabolism"
"path:sey00430",3,"Down",0.0152150451505412,0.0249961456044605,0.136187061123077,0.152795239308818,"Taurine and hypotaurine metabolism"
"path:sey01200",112,"Up",0.0177874562530981,0.0288784583873828,7.63501030721982e-13,3.09891594822452e-12,"Carbon metabolism"
"path:sey00561",12,"Down",0.0204534591247933,0.0328206669676916,1.19293306731525e-07,1.78939960097288e-07,"Glycerolipid metabolism"
"path:sey02060",59,"Up",0.0208543828642923,0.0330793659226705,4.28938920874099e-13,1.97311903602085e-12,"Phosphotransferase system (PTS)"
"OxyR",42,"Up",0.0218961170296325,0.034337092614651,4.2520390644719e-14,4.27991354562955e-13,"OxyR"
"path:sey00520",53,"Up",0.0236038653295812,0.0365992518593506,1.27218108768439e-12,5.01602828858416e-12,"Amino sugar and nucleotide sugar metabolism"
"path:sey00540",40,"Up",0.0280753669863357,0.0430488960457147,1.86145135376209e-12,6.94271045457211e-12,"Lipopolysaccharide biosynthesis"
"path:sey00564",28,"Up",0.0336111609161081,0.050970771499153,2.3776954005455e-12,8.41338372500717e-12,"Glycerophospholipid metabolism"
"path:sey00523",5,"Down",0.034803420191669,0.0522051302875035,0.166094535688354,0.184847144556394,"Polyketide sugar unit biosynthesis"
"SlyA",8,"Up",0.0410747867394884,0.0609496835489183,7.56941749903467e-07,1.05513092410786e-06,"SlyA"
"path:sey01502",8,"Up",0.0461756737742759,0.0677898189452136,2.12575103994817e-06,2.87601611287106e-06,"Vancomycin resistance"
"path:sey00460",8,"Down",0.056135383076226,0.08073385456799,5.12041212656237e-07,7.28471003572791e-07,"Cyanoamino acid metabolism"
"RpoE",28,"Up",0.0561626814386017,0.08073385456799,5.3707895550908e-14,4.63758870391466e-13,"RpoE"
"Fur",41,"Down",0.0609005002090412,0.0866419487510071,3.28662215329652e-10,6.29935912715166e-10,"Fur"
"path:sey00592",3,"Down",0.0620216008059241,0.087336539910383,0.297502743629425,0.31825874899892,"alpha-Linolenic acid metabolism"
"CRP",232,"Up",0.0665082401753116,0.0927084560019495,3.85130871424831e-14,4.27991354562955e-13,"CRP"
"path:sey01040",3,"Down",0.0715716396464278,0.0987688627120703,0.0322140605693059,0.0379960714407197,"Biosynthesis of unsaturated fatty acids"
"path:sey00525",3,"Down",0.0761016308112113,0.103980446058883,0.580608884680338,0.597940493178259,"Acarbose and validamycin biosynthesis"
"path:sey00543",13,"Up",0.0836521862814411,0.11317648732195,0.774886928547526,0.786282324555577,"Exopolysaccharide biosynthesis"
"path:sey00860",37,"Down",0.0934905195775309,0.125259142734944,1.60754323085243e-11,4.26617242033913e-11,"Porphyrin metabolism"
"path:sey00910",23,"Up",0.104729150794431,0.138967527015687,3.01560900257837e-14,3.9707638729101e-13,"Nitrogen metabolism"
"path:sey00270",37,"Up",0.106585394699292,0.140083661604784,3.11994842442209e-12,1.02630152534386e-11,"Cysteine and methionine metabolism"
"path:sey00920",38,"Up",0.119658461994894,0.154988404477178,1.58789081218786e-09,2.77378395040412e-09,"Sulfur metabolism"
"path:sey00401",4,"Down",0.120445049089598,0.154988404477178,0.186244105993364,0.203981639897494,"Novobiocin biosynthesis"
"path:sey00760",25,"Up",0.121295273069096,0.154988404477178,9.13555755202896e-14,6.30353471089998e-13,"Nicotinate and nicotinamide metabolism"
"path:sey00362",9,"Up",0.125747647762867,0.159203443956657,0.0848083823177828,0.0975296396654502,"Benzoate degradation"
"path:sey00071",13,"Up",0.143151881434638,0.179590542163455,9.46364851801169e-11,1.92056396394943e-10,"Fatty acid degradation"
"path:sey01110",351,"Up",0.15981380747865,0.198687436324809,5.37691443932135e-14,4.63758870391466e-13,"Biosynthesis of secondary metabolites"
"path:sey00051",44,"Up",0.163208810476264,0.201096570051111,6.14684400675556e-14,4.98979101724863e-13,"Fructose and mannose metabolism"
"path:sey00542",1,"Up",0.1723272846143,0.210452790059942,0.1723272846143,0.190249322214187,"O-Antigen repeat unit biosynthesis"
"path:sey00750",9,"Down",0.197773937423498,0.239410555828445,3.9237456118728e-10,7.41749170463626e-10,"Vitamin B6 metabolism"
"path:sey00360",7,"Up",0.216080799947064,0.259296959936477,0.000416453293139875,0.000522459585939116,"Phenylalanine metabolism"
"path:sey01100",944,"Up",0.232987003374135,0.277174193669229,7.26039248602419e-15,2.14178138811863e-13,"Metabolic pathways"
"path:sey00946",1,"Up",0.235456546878856,0.277717978369933,0.235456546878856,0.255850421017969,"Degradation of flavonoids"
"path:sey00330",23,"Down",0.239005285107929,0.279514655465205,5.6463577075275e-13,2.43499176137123e-12,"Arginine and proline metabolism"
"path:sey00550",26,"Up",0.256032354537134,0.296911469967433,2.54553969775477e-11,6.38699051436651e-11,"Peptidoglycan biosynthesis"
"path:sey00600",2,"Up",0.277144949814667,0.318716692286867,1,1,"Sphingolipid metabolism"
"path:sey02030",23,"Down",0.303775825905862,0.346455074173628,1.92413164529063e-13,1.10637569604211e-12,"Bacterial chemotaxis"
"path:sey00680",31,"Down",0.346246727524017,0.391656134412413,3.16510163782689e-14,3.9707638729101e-13,"Methane metabolism"
"path:sey00625",5,"Up",0.436277948787235,0.487915980225001,0.0147936075615751,0.0180665295884722,"Chloroalkane and chloroalkene degradation"
"path:sey00350",21,"Up",0.440373378848964,0.487915980225001,5.41714381326294e-08,8.30628718033651e-08,"Tyrosine metabolism"
"path:sey00400",22,"Up",0.441952880638588,0.487915980225001,8.00342588945057e-14,5.81301459339041e-13,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00541",26,"Up",0.539417936846784,0.590791073689335,3.10802611730516e-14,3.9707638729101e-13,"O-Antigen nucleotide sugar biosynthesis"
"path:sey00190",44,"Up",0.604481755845789,0.656838443359991,8.96321109063676e-07,1.23692313050787e-06,"Oxidative phosphorylation"
"path:sey00626",4,"Up",0.650964599183393,0.701821208494596,0.0420463580018134,0.0487596420525231,"Naphthalene degradation"
"path:sey00052",30,"Up",0.669445344464498,0.716150833613183,3.04278473651648e-13,1.61676625834791e-12,"Galactose metabolism"
"path:sey01250",49,"Down",0.747772093094355,0.793788837284777,3.11525255516946e-13,1.61676625834791e-12,"Biosynthesis of nucleotide sugars"
"path:sey05100",10,"Up",0.766973573099751,0.807956893799737,0.503774332189279,0.522713216858049,"Bacterial invasion of epithelial cells"
"path:sey00030",41,"Up",0.777590269369003,0.812935281613049,7.5262640570339e-18,1.03862443987068e-15,"Pentose phosphate pathway"
"path:sey03410",14,"Down",0.793012006957384,0.822824488421948,2.45596811111091e-07,3.56761683508743e-07,"Base excision repair"
"path:sey01220",14,"Up",0.850818870684567,0.876216448913957,5.94253922093793e-05,7.59324456008735e-05,"Degradation of aromatic compounds"
"path:sey00627",6,"Up",0.865192319862321,0.884418815859261,0.718085426308825,0.734042880226799,"Aminobenzoate degradation"
"path:sey01054",1,"Up",0.894577995272265,0.907733554026269,0.894577995272265,0.901107761661114,"Nonribosomal peptide structures"
"FNR",10,"Up",0.958415763841342,0.965411499343833,1.23281647236867e-07,1.8293405719019e-07,"FNR"
"path:sey00010",44,"Up",0.997934061689783,0.997934061689783,1.16885595813518e-13,7.68105343917402e-13,"Glycolysis / Gluconeogenesis"
