"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"RpoE",28,"Down",0.0370165446699776,0.222099268019866,1.5797585218622e-11,2.18006676016984e-10,"RpoE"
"path:sey00061",13,"Down",0.0401513539687798,0.230870285320484,0.00151463749236601,0.00435458279055227,"Fatty acid biosynthesis"
"path:sey00364",1,"Up",0.0496814111660921,0.257018053804904,0.0496814111660921,0.0890394122197494,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.0496814111660921,0.257018053804904,0.0496814111660921,0.0890394122197494,"Toluene degradation"
"path:sey03440",31,"Down",0.0502861409618291,0.257018053804904,0.000206237815351522,0.000729764577397694,"Homologous recombination"
"path:sey00970",26,"Down",0.0539555869622884,0.26569079520708,0.00147086357028627,0.00431870580211713,"Aminoacyl-tRNA biosynthesis"
"path:sey00310",18,"Up",0.0562944647736876,0.26569079520708,0.00264664266622318,0.00702378246036152,"Lysine degradation"
"path:sey00130",21,"Down",0.0577588685232782,0.26569079520708,0.206933254840974,0.317297657422827,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey01232",56,"Down",0.0607402390812293,0.270392032039021,0.00599014403533309,0.0145024539802801,"Nucleotide metabolism"
"RcsB",26,"Up",0.0715183888044658,0.308423051719259,0.436289892953821,0.568000049317239,"RcsB"
"path:sey00500",36,"Up",0.0740009216280945,0.309458399535668,0.00893407088038961,0.0202115046146519,"Starch and sucrose metabolism"
"path:sey00650",30,"Up",0.0829544578688712,0.310951347184672,0.139100756626612,0.225834169582029,"Butanoate metabolism"
"Lrp",145,"Up",0.0842229827805793,0.310951347184672,2.57764215433135e-06,1.22660212861285e-05,"Lrp"
"path:sey00540",40,"Up",0.0852980772032847,0.310951347184672,2.65063453876141e-10,2.24033626158603e-09,"Lipopolysaccharide biosynthesis"
"path:sey00521",10,"Down",0.0855306903533161,0.310951347184672,0.0366007231492161,0.0701513860359976,"Streptomycin biosynthesis"
"path:sey00250",33,"Down",0.0856242840073736,0.310951347184672,1.42084218085518e-05,5.9417036653944e-05,"Alanine, aspartate and glutamate metabolism"
"path:sey01502",8,"Up",0.0944976088299957,0.333525268156944,0.00216173028501025,0.00584938783002774,"Vancomycin resistance"
"path:sey00620",62,"Up",0.0966739907701287,0.333525268156944,0.306914743015661,0.422045953655802,"Pyruvate metabolism"
"path:sey01501",20,"Up",0.105751153217998,0.348272094281858,1.39529338443875e-05,5.9417036653944e-05,"beta-Lactam resistance"
"path:sey00450",15,"Down",0.106258599541364,0.348272094281858,0.108207013844078,0.184352690252874,"Selenocompound metabolism"
"path:sey00592",3,"Down",0.108519565609564,0.348272094281858,1,1,"alpha-Linolenic acid metabolism"
"path:sey00730",14,"Down",0.119449931572693,0.369101031271395,0.000162461887029834,0.000589993168687291,"Thiamine metabolism"
"path:sey00790",24,"Down",0.121544065420244,0.369101031271395,0.00699824113571024,0.0163687674021697,"Folate biosynthesis"
"path:sey00626",4,"Down",0.123033677090465,0.369101031271395,0.994225971833883,1,"Naphthalene degradation"
"path:sey03030",21,"Down",0.131660538759087,0.38657775210115,0.060430088340263,0.105799860681399,"DNA replication"
"path:sey00770",25,"Up",0.134545816111013,0.386819221319163,6.00978674338245e-07,2.96196632352421e-06,"Pantothenate and CoA biosynthesis"
"path:sey02060",59,"Up",0.140451871105309,0.395558330868014,0.0605665869118155,0.105799860681399,"Phosphotransferase system (PTS)"
"path:sey03420",8,"Down",0.158104616417515,0.432549007810473,0.403510307953047,0.540625461140976,"Nucleotide excision repair"
"path:sey01120",281,"Up",0.15985506810387,0.432549007810473,0.00116212605396754,0.00348637816190262,"Microbial metabolism in diverse environments"
"path:sey00910",23,"Up",0.174735708749389,0.463721688604147,3.94150927020767e-10,2.86278041730873e-09,"Nitrogen metabolism"
"path:sey00350",21,"Up",0.181990807215593,0.464079189991962,0.128828033447023,0.214196007417942,"Tyrosine metabolism"
"path:sey00400",22,"Up",0.189567418300869,0.464079189991962,9.11779413145686e-13,1.79750798591578e-11,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey02024",60,"Up",0.190993818919079,0.464079189991962,0.00544823377109564,0.0136701138256582,"Quorum sensing"
"path:sey00520",53,"Up",0.191109184834831,0.464079189991962,4.44555686382107e-10,3.06743423603654e-09,"Amino sugar and nucleotide sugar metabolism"
"path:sey01230",127,"Up",0.191684882822767,0.464079189991962,4.71522619054414e-12,7.23001349216767e-11,"Biosynthesis of amino acids"
"path:sey05132",36,"Up",0.200965047157413,0.478158215650397,9.91008581859199e-10,6.51234210936045e-09,"Salmonella infection"
"path:sey03060",18,"Down",0.211485958692985,0.491704858945041,0.146036224752255,0.23433719785827,"Protein export"
"path:sey03430",27,"Down",0.213784721280453,0.491704858945041,0.0334875244635258,0.0669750489270516,"Mismatch repair"
"path:sey00625",5,"Down",0.220040880966922,0.495003440612685,0.993589080684822,1,"Chloroalkane and chloroalkene degradation"
"path:sey00562",11,"Down",0.222392850130337,0.495003440612685,1.60652251193273e-09,1.00772775748508e-08,"Inositol phosphate metabolism"
"path:sey03010",56,"Up",0.230099723635078,0.504027966057789,0.00112906973572374,0.00346248052288613,"Ribosome"
"ArcA",248,"Up",0.245962105374264,0.509809686013841,8.07736324786944e-16,1.11467612820598e-13,"ArcA"
"path:sey03250",1,"Up",0.246856148674398,0.509809686013841,0.246856148674398,0.358591037021757,"Viral life cycle - HIV-1"
"path:sey00750",9,"Down",0.254416251378237,0.509809686013841,0.0334867201329098,0.0669750489270516,"Vitamin B6 metabolism"
"path:sey00361",2,"Up",0.257267670291979,0.509809686013841,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey00360",7,"Down",0.260113177355591,0.509809686013841,0.22023370349652,0.333980781126591,"Phenylalanine metabolism"
"path:sey01240",156,"Down",0.261690601793401,0.509809686013841,2.48977052720166e-15,1.14529444251276e-13,"Biosynthesis of cofactors"
"path:sey00903",2,"Up",0.262293389181034,0.509809686013841,1,1,"Limonene and pinene degradation"
"path:sey00930",2,"Up",0.262293389181034,0.509809686013841,1,1,"Caprolactam degradation"
"path:sey00053",23,"Up",0.283577244394718,0.543523051756543,1.82864385938821e-10,1.80252037568266e-09,"Ascorbate and aldarate metabolism"
"path:sey00523",5,"Down",0.289199315025629,0.546705554432011,0.672956910095416,0.793744047804849,"Polyketide sugar unit biosynthesis"
"path:sey01054",1,"Up",0.301411184447382,0.562091127753226,0.301411184447382,0.421624092878133,"Nonribosomal peptide structures"
"RpoS",64,"Up",0.31383047201651,0.57085211471171,3.05804241661445e-13,7.03349755821324e-12,"RpoS"
"path:sey03410",14,"Down",0.31438232404413,0.57085211471171,0.187098421368766,0.293404342601019,"Base excision repair"
"path:sey03018",16,"Down",0.325463097371763,0.583297499185758,0.237475907538835,0.356213861308253,"RNA degradation"
"path:sey00330",23,"Down",0.333038207764192,0.588862355337335,1.9382186149596e-07,9.90645069868238e-07,"Arginine and proline metabolism"
"path:sey00220",18,"Up",0.339628485954605,0.588862355337335,0.131264213738389,0.215648351141639,"Arginine biosynthesis"
"path:sey00525",3,"Down",0.341369481354977,0.588862355337335,0.915988353529663,0.995325927457429,"Acarbose and validamycin biosynthesis"
"path:sey00920",38,"Up",0.346799417062632,0.590843451291891,0.00630430848864234,0.0149999064040111,"Sulfur metabolism"
"path:sey00261",8,"Up",0.372794167348843,0.627385306026101,0.661723741728357,0.793744047804849,"Monobactam biosynthesis"
"path:sey00380",8,"Up",0.391174791814379,0.641662963575133,0.0482566294693444,0.0887921982235936,"Tryptophan metabolism"
"path:sey00999",3,"Down",0.393472646341727,0.641662963575133,0.97643460369177,1,"Biosynthesis of various plant secondary metabolites; Including: Crocin biosynthesis, Cannabidiol biosynthesis, Mugineic acid biosynthesis, Pentagalloylglucose biosynthesis, Benzoxazinoid biosynthesis, Gramine biosynthesis, Coumarin biosynthesis, Furanocoumarin biosynthesis, Hordatine biosynthesis, Podophyllotoxin biosynthesis"
"path:sey00480",24,"Up",0.395227187709321,0.641662963575133,8.21971988588603e-08,4.72633893438447e-07,"Glutathione metabolism"
"path:sey00300",13,"Up",0.408400495319183,0.655340329698224,0.24628534138905,0.358591037021757,"Lysine biosynthesis"
"OmpR",27,"Up",0.415195092338116,0.65858531888115,0.126360318519766,0.212655170191802,"OmpR"
"path:sey00900",14,"Down",0.423490576290489,0.661465105448396,0.839445815947726,0.953547695241499,"Terpenoid backbone biosynthesis"
"path:sey00780",14,"Down",0.426597060760198,0.661465105448396,0.000266729984964111,0.000920218448126182,"Biotin metabolism"
"CpxR",33,"Down",0.43395854217355,0.665403097999444,1.66745969954529e-15,1.14529444251276e-13,"CpxR"
"path:sey00052",30,"Down",0.450960621746744,0.678297563051017,0.29278415447908,0.416538281630031,"Galactose metabolism"
"path:sey00630",33,"Down",0.452198375367345,0.678297563051017,0.241735482972276,0.358591037021757,"Glyoxylate and dicarboxylate metabolism"
"path:sey00040",36,"Up",0.479904044439321,0.712115678845445,1.4643043517212e-12,2.52592500671907e-11,"Pentose and glucuronate interconversions"
"path:sey00010",44,"Up",0.495240924914553,0.719470600746748,0.00194447845506292,0.00536676053597366,"Glycolysis / Gluconeogenesis"
"path:sey01220",14,"Up",0.495287732398124,0.719470600746748,0.302469457934313,0.421624092878133,"Degradation of aromatic compounds"
"path:sey00281",5,"Up",0.508416220260833,0.730848316624947,0.819678102990322,0.942629818438871,"Geraniol degradation"
"path:sey00946",1,"Up",0.523624546726259,0.744950386064163,0.523624546726259,0.662937499524989,"Degradation of flavonoids"
"path:sey02030",23,"Down",0.531021575805698,0.747765076134555,0.0480760058432501,0.0887921982235936,"Bacterial chemotaxis"
"path:sey03070",40,"Up",0.552948848284835,0.770777182457649,0.308888705211855,0.422045953655802,"Bacterial secretion system"
"path:sey00030",41,"Up",0.562851355099038,0.776734870036673,0.000999058363450549,0.00320628032921339,"Pentose phosphate pathway"
"path:sey00470",16,"Up",0.578904660745372,0.790978645374865,0.475764069044682,0.607920754890427,"D-Amino acid metabolism"
"path:sey00430",3,"Down",0.591439238231764,0.800182498784152,0.842991440720745,0.953547695241499,"Taurine and hypotaurine metabolism"
"path:sey00020",28,"Up",0.608475699593261,0.81523928683369,0.634496090837379,0.772225783483423,"Citrate cycle (TCA cycle)"
"path:sey05100",10,"Down",0.617785398636571,0.819753702036989,0.553586751857863,0.694499743239865,"Bacterial invasion of epithelial cells"
"path:sey00564",28,"Up",0.630304709518119,0.826175307037786,1.05467885911775e-14,2.91091365116498e-13,"Glycerophospholipid metabolism"
"path:sey00190",44,"Up",0.634598424246416,0.826175307037786,0.435180290797305,0.568000049317239,"Oxidative phosphorylation"
"FNR",10,"Up",0.650326819340066,0.837941460251615,0.0734493219184259,0.126700080309285,"FNR"
"OxyR",42,"Down",0.655780273240395,0.837941460251615,0.00339819078256835,0.00884811939612136,"OxyR"
"path:sey00260",37,"Down",0.697566690631043,0.882153916121107,0.035211559933576,0.0684393700117393,"Glycine, serine and threonine metabolism"
"path:sey00600",2,"Down",0.710315528982334,0.882153916121107,1,1,"Sphingolipid metabolism"
"path:sey00640",35,"Up",0.71047146634414,0.882153916121107,0.420009226730672,0.557319935469546,"Propanoate metabolism"
"path:sey00362",9,"Up",0.715951004388145,0.882153916121107,0.761232377812619,0.882773681833121,"Benzoate degradation"
"path:sey00071",13,"Down",0.722366372842309,0.882181942055209,0.637925647225437,0.772225783483423,"Fatty acid degradation"
"path:sey00401",4,"Down",0.750814453107066,0.908766365984987,1,1,"Novobiocin biosynthesis"
"path:sey00410",9,"Up",0.757305304987489,0.908766365984987,0.000125743942934522,0.000468990922296327,"beta-Alanine metabolism"
"path:sey00550",26,"Up",0.773090048205063,0.918889782856056,1.63833468440059e-07,8.69577640181851e-07,"Peptidoglycan biosynthesis"
"path:sey00627",6,"Up",0.783987743345291,0.918889782856056,0.980739964097982,1,"Aminobenzoate degradation"
"path:sey00860",37,"Up",0.787868230432326,0.918889782856056,0.0396150970822347,0.0748888136623067,"Porphyrin metabolism"
"path:sey00543",13,"Up",0.792514200688513,0.918889782856056,0.585485648266677,0.727901076223437,"Exopolysaccharide biosynthesis"
"path:sey00332",2,"Down",0.807967302711341,0.918889782856056,1,1,"Carbapenem biosynthesis"
"path:sey03020",4,"Up",0.809788463408112,0.918889782856056,0.878392161576996,0.983645468139588,"RNA polymerase"
"path:sey01250",49,"Down",0.814448388097115,0.918889782856056,2.92217773250352e-10,2.24033626158603e-09,"Biosynthesis of nucleotide sugars"
"path:sey00340",12,"Down",0.821824518023484,0.918889782856056,0.668641682718399,0.793744047804849,"Histidine metabolism"
"path:sey01200",112,"Down",0.831263876113419,0.918889782856056,0.021043728004224,0.0438693795751817,"Carbon metabolism"
"path:sey00051",44,"Up",0.840457637291502,0.918889782856056,0.475697144506079,0.607920754890427,"Fructose and mannose metabolism"
"Fur",41,"Up",0.842250866986019,0.918889782856056,0.00175485765862956,0.00494225218144652,"Fur"
"path:sey01100",944,"Up",0.848360824140849,0.918889782856056,1.2626160745484e-10,1.34031552528984e-09,"Metabolic pathways"
"path:sey01053",8,"Up",0.852303566707067,0.918889782856056,0.633020034203188,0.772225783483423,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey00760",25,"Down",0.874244063765071,0.935038589556057,0.697302002547165,0.815488782639904,"Nicotinate and nicotinamide metabolism"
"path:sey00542",1,"Up",0.886397929242504,0.935038589556057,0.886397929242504,0.983645468139588,"O-Antigen repeat unit biosynthesis"
"path:sey00270",37,"Down",0.887935592459665,0.935038589556057,0.0161230955505697,0.0347654247809158,"Cysteine and methionine metabolism"
"CRP",232,"Down",0.894384737836228,0.935038589556057,5.62070038754561e-11,7.05142412255722e-10,"CRP"
"path:sey01110",351,"Down",0.902146225465576,0.93606149709962,2.29519071366294e-10,2.1115754565699e-09,"Biosynthesis of secondary metabolites"
"path:sey00280",10,"Down",0.912284245078357,0.939516610603084,0.199873583520868,0.309916342987413,"Valine, leucine and isoleucine degradation"
"path:sey02010",172,"Down",0.922745684556659,0.943251144213474,1.84856920300889e-05,7.50301617691843e-05,"ABC transporters"
"path:sey00541",26,"Down",0.934896489631595,0.948644967420295,2.34594689381141e-05,9.24973346702783e-05,"O-Antigen nucleotide sugar biosynthesis"
"path:sey01040",3,"Up",0.959053561344376,0.966053952303095,0.89811107960571,0.983645468139588,"Biosynthesis of unsaturated fatty acids"
"path:sey00680",31,"Up",0.980881995002963,0.980881995002963,0.015426393852295,0.0337911484383605,"Methane metabolism"
