"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey02060",59,"Up",0.0162381302877134,0.0533538566596296,0.00603481842732864,0.00957247060886611,"Phosphotransferase system (PTS)"
"path:sey00361",2,"Up",0.0167173370352219,0.0536509886246657,0.755894205561611,0.790253033087138,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey00525",3,"Down",0.0174732282256712,0.0548023976168779,0.523318057567961,0.565735986862516,"Acarbose and validamycin biosynthesis"
"path:sey00380",8,"Up",0.0189438901787183,0.0580945965480695,0.0678724718894164,0.0909359332110627,"Tryptophan metabolism"
"path:sey00250",33,"Down",0.0210544712111159,0.0607332827458363,1.91173092963864e-06,7.1302396835171e-06,"Alanine, aspartate and glutamate metabolism"
"path:sey03010",56,"Down",0.0210889726712088,0.0607332827458363,0.00669581753661756,0.0103822788770025,"Ribosome"
"path:sey00552",3,"Up",0.0211246200855083,0.0607332827458363,0.258285799935633,0.30464478966767,"Teichoic acid biosynthesis"
"path:sey00650",30,"Up",0.0227924555086896,0.0641909971469217,0.00627016635308338,0.00983276087188076,"Butanoate metabolism"
"path:sey00790",24,"Down",0.0234099908087051,0.064611574632026,9.7906315289729e-05,0.000245655845636047,"Folate biosynthesis"
"path:sey00633",8,"Up",0.0282684799217127,0.0764911809646343,0.00272481480057792,0.00475980306936397,"Nitrotoluene degradation"
"path:sey03018",16,"Down",0.0316981457201145,0.0841220021033808,0.0020839850807437,0.00378407817292934,"RNA degradation"
"path:sey00592",3,"Down",0.0383331932887245,0.0998109561102637,0.805831881880378,0.829886564921583,"alpha-Linolenic acid metabolism"
"path:sey00910",23,"Up",0.0422715906541822,0.106607695520111,1.78745944640579e-12,4.93338807207998e-11,"Nitrogen metabolism"
"path:sey03020",4,"Down",0.0424885743014937,0.106607695520111,0.408623251542312,0.45475813478096,"RNA polymerase"
"path:sey03060",18,"Down",0.046021337717647,0.113409725089916,0.00576029052646797,0.00924325689130907,"Protein export"
"path:sey00740",17,"Up",0.0496164419392519,0.12012401732661,2.85969107505852e-11,3.58761243961887e-10,"Riboflavin metabolism"
"path:sey00730",14,"Down",0.0588506621127098,0.140023989164723,0.00464351209727303,0.00753887846380797,"Thiamine metabolism"
"path:sey03410",14,"Down",0.0610710603590182,0.142844175077026,0.0199829804748352,0.0293367160162474,"Base excision repair"
"path:sey00903",2,"Up",0.0640554698468821,0.143114279423976,1,1,"Limonene and pinene degradation"
"path:sey00930",2,"Up",0.0640554698468821,0.143114279423976,1,1,"Caprolactam degradation"
"path:sey05100",10,"Down",0.0642977197412068,0.143114279423976,0.0451808304989016,0.0617322238499843,"Bacterial invasion of epithelial cells"
"path:sey00500",36,"Up",0.0702149004278742,0.153804067603915,0.000551965149351886,0.00115722279106361,"Starch and sucrose metabolism"
"path:sey00270",37,"Down",0.0728711268762803,0.157128367326979,1.48647744253444e-05,4.27362264728652e-05,"Cysteine and methionine metabolism"
"path:sey01120",281,"Up",0.0820964080645835,0.174296989429423,9.61372123543387e-07,3.90203979555845e-06,"Microbial metabolism in diverse environments"
"path:sey00920",38,"Up",0.0889241210718634,0.18593225315026,0.00015652208241483,0.000366102497851637,"Sulfur metabolism"
"path:sey00541",26,"Down",0.0951483868697761,0.195977274448196,2.18950283225427e-06,7.95135239081813e-06,"O-Antigen nucleotide sugar biosynthesis"
"path:sey01250",49,"Down",0.102284007920034,0.207576369014186,1.59388165923101e-08,9.92619402454504e-08,"Biosynthesis of nucleotide sugars"
"SlyA",8,"Up",0.110466188599958,0.220932377199916,1.37880349498508e-05,4.04840175123279e-05,"SlyA"
"path:sey00750",9,"Down",0.119663576439619,0.235908193552391,0.0481019469347411,0.0650791046764144,"Vitamin B6 metabolism"
"path:sey00040",36,"Up",0.138751025784075,0.269685092369047,2.2128086499016e-11,3.05367593686421e-10,"Pentose and glucuronate interconversions"
"CRP",232,"Down",0.140870025344782,0.270000881910832,5.54095146969935e-11,6.37209419015426e-10,"CRP"
"path:sey00600",2,"Up",0.156692323031411,0.296212884634723,1,1,"Sphingolipid metabolism"
"path:sey00780",14,"Down",0.159908369370497,0.298207499636873,0.0232033662931272,0.032674128045424,"Biotin metabolism"
"OmpR",27,"Up",0.163531593028453,0.299922554758239,0.0949876724908972,0.124840940988036,"OmpR"
"path:sey00460",8,"Down",0.165174740301639,0.299922554758239,0.0105752225406238,0.0160371506660009,"Cyanoamino acid metabolism"
"path:sey00620",62,"Down",0.177679068354293,0.315614362385126,4.69540516259028e-13,1.61991478109365e-11,"Pyruvate metabolism"
"path:sey01502",8,"Up",0.178390726565506,0.315614362385126,0.00034638122301497,0.000756720488101792,"Vancomycin resistance"
"path:sey00401",4,"Down",0.185547013183166,0.32124727535027,0.740695026496477,0.780274150049724,"Novobiocin biosynthesis"
"path:sey00340",12,"Down",0.186230304550881,0.32124727535027,0.105577180963637,0.137449537480961,"Histidine metabolism"
"path:sey00051",44,"Up",0.202770125637236,0.345460214048624,0.161645391939226,0.202791491705574,"Fructose and mannose metabolism"
"Lrp",145,"Up",0.20861328787011,0.348780282603993,4.26445893720972e-08,2.18784509464801e-07,"Lrp"
"path:sey00071",13,"Down",0.209773648232836,0.348780282603993,4.36734271823647e-07,1.82634331853525e-06,"Fatty acid degradation"
"path:sey02030",23,"Down",0.212515220297045,0.34913214763086,0.000708511571223014,0.00141702314244603,"Bacterial chemotaxis"
"path:sey00281",5,"Up",0.219322616137155,0.356076717963852,0.372630269732411,0.418072985553437,"Geraniol degradation"
"path:sey00220",18,"Up",0.22689319141247,0.362723227581981,0.0003509428350617,0.000756720488101792,"Arginine biosynthesis"
"path:sey00470",16,"Up",0.22867333912777,0.362723227581981,5.40155130074105e-05,0.000146159623431817,"D-Amino acid metabolism"
"path:sey05132",36,"Up",0.231735933572635,0.363404077647995,7.37262426195168e-10,6.35888842593332e-09,"Salmonella infection"
"path:sey00770",25,"Up",0.237122334197519,0.367672832800648,1.32806122331103e-05,3.98418366993309e-05,"Pantothenate and CoA biosynthesis"
"path:sey00550",26,"Up",0.248853849607734,0.381575902731858,9.5751372473818e-08,4.26248045206029e-07,"Peptidoglycan biosynthesis"
"path:sey00362",9,"Up",0.252527370830004,0.382953595324622,0.586104484598659,0.626995495152054,"Benzoate degradation"
"path:sey00430",3,"Down",0.259759069154774,0.389638603732161,0.524740625495667,0.565735986862516,"Taurine and hypotaurine metabolism"
"path:sey00542",1,"Down",0.264249561949934,0.392112253216031,0.264249561949934,0.30903762329738,"O-Antigen repeat unit biosynthesis"
"path:sey03250",1,"Up",0.270878905949053,0.394059756274064,0.270878905949053,0.311649204935706,"Viral life cycle - HIV-1"
"path:sey00450",15,"Down",0.27127302062345,0.394059756274064,0.000329651732646933,0.000733740953310916,"Selenocompound metabolism"
"path:sey01200",112,"Down",0.276874811635861,0.39800754172655,9.09681976525971e-14,4.18453709201947e-12,"Carbon metabolism"
"path:sey01110",351,"Down",0.279995852044447,0.398344614248801,1.01571455012422e-08,7.78714488428568e-08,"Biosynthesis of secondary metabolites"
"path:sey00010",44,"Down",0.299446602706269,0.421669705851685,8.247986516325e-06,2.77615155915329e-05,"Glycolysis / Gluconeogenesis"
"CpxR",33,"Up",0.346760611891805,0.483363277182516,2.49291505327634e-08,1.37608910940854e-07,"CpxR"
"Fur",41,"Down",0.35517730238007,0.484181913838423,0.00457083235136428,0.00750922457724132,"Fur"
"path:sey02024",60,"Down",0.355652316072362,0.484181913838423,1.02113659402318e-05,3.20265568125451e-05,"Quorum sensing"
"path:sey00190",44,"Down",0.357873588489269,0.484181913838423,0.221895669990403,0.26861054788312,"Oxidative phosphorylation"
"path:sey00946",1,"Down",0.371168672399687,0.497293949428706,0.371168672399687,0.418072985553437,"Degradation of flavonoids"
"path:sey00480",24,"Up",0.374890984143931,0.497451498190985,2.12385251047311e-07,9.1591139514153e-07,"Glutathione metabolism"
"path:sey00860",37,"Down",0.414034809154023,0.539167527833792,0.00191300326184523,0.00351992600179522,"Porphyrin metabolism"
"path:sey01054",1,"Up",0.414314129521238,0.539167527833792,0.414314129521238,0.457402798991447,"Nonribosomal peptide structures"
"path:sey00760",25,"Down",0.418050184624752,0.539167527833792,0.122902750658886,0.155601647623177,"Nicotinate and nicotinamide metabolism"
"path:sey01501",20,"Up",0.455507808929925,0.578246585713862,2.2683104452864e-06,8.0263292679365e-06,"beta-Lactam resistance"
"path:sey00350",21,"Up",0.456730998860949,0.578246585713862,0.00181888013705331,0.00339196566099132,"Tyrosine metabolism"
"path:sey00261",8,"Up",0.462610093776298,0.580365390373901,0.296753973095473,0.3384466800593,"Monobactam biosynthesis"
"path:sey01100",944,"Down",0.480373514470435,0.597221126098378,1.55500027275241e-08,9.92619402454504e-08,"Metabolic pathways"
"path:sey00680",31,"Down",0.491152683443903,0.605170270671952,9.53064857187349e-06,3.05867326260126e-05,"Methane metabolism"
"path:sey00260",37,"Down",0.502872379608943,0.61412733084986,0.00148428512767104,0.00284487982803617,"Glycine, serine and threonine metabolism"
"path:sey00020",28,"Up",0.514655823533729,0.623004417961883,0.0236630277251845,0.0329848265260148,"Citrate cycle (TCA cycle)"
"path:sey02010",172,"Down",0.532050384551709,0.638460461462051,5.48127015064948e-08,2.70148314567724e-07,"ABC transporters"
"path:sey00640",35,"Up",0.553452161799208,0.658417226968023,0.0209643990712628,0.0304535481245713,"Propanoate metabolism"
"path:sey00300",13,"Up",0.558875952690263,0.659187021121849,0.00134398018395881,0.00261224317445516,"Lysine biosynthesis"
"path:sey00520",53,"Up",0.574003194945585,0.671291872055007,4.71628301581187e-10,4.33898037454692e-09,"Amino sugar and nucleotide sugar metabolism"
"path:sey00400",22,"Up",0.608595837375378,0.705766601326069,7.95955217331081e-12,1.49410574499197e-10,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"OxyR",42,"Up",0.659277668293065,0.756484938837554,0.0183339954764145,0.0272052836101635,"OxyR"
"path:sey00280",10,"Up",0.665203842947528,0.756484938837554,0.468881038629488,0.513536375641821,"Valine, leucine and isoleucine degradation"
"path:sey01040",3,"Up",0.669339732148075,0.756484938837554,0.790666783435647,0.8203910986024,"Biosynthesis of unsaturated fatty acids"
"FNR",10,"Up",0.674258315050863,0.756484938837554,0.0220309279107976,0.0313429696050522,"FNR"
"path:sey00030",41,"Down",0.693621560250273,0.768956620083986,0.00359616211810185,0.00612679471972909,"Pentose phosphate pathway"
"path:sey00052",30,"Down",0.696518677612306,0.768956620083986,6.68983662235528e-05,0.000174188198846232,"Galactose metabolism"
"path:sey00543",13,"Up",0.702647834035558,0.769566675372278,0.114675573972588,0.146529900076085,"Exopolysaccharide biosynthesis"
"path:sey00562",11,"Up",0.717241863540862,0.779365174556212,8.74195371598023e-05,0.000223405483852828,"Inositol phosphate metabolism"
"path:sey00630",33,"Down",0.751184655440672,0.809870956646974,0.000622414710979032,0.00126313573698686,"Glyoxylate and dicarboxylate metabolism"
"path:sey00627",6,"Up",0.799893551014678,0.852548994931356,0.964032149258944,0.985455085909142,"Aminobenzoate degradation"
"path:sey01053",8,"Up",0.805100492601611,0.852548994931356,0.696041663395015,0.738874996527016,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey00330",23,"Up",0.809303756058026,0.852548994931356,5.88794701621685e-08,2.80185064909629e-07,"Arginine and proline metabolism"
"RpoE",28,"Up",0.829396874812872,0.867096732758912,0.000581847641667262,0.00119843245597138,"RpoE"
"path:sey00564",28,"Up",0.839513537122805,0.871074196413136,7.7571948204626e-12,1.49410574499197e-10,"Glycerophospholipid metabolism"
"path:sey01230",127,"Up",0.849848507854141,0.875217120028891,9.68373991499755e-11,1.02796623713051e-09,"Biosynthesis of amino acids"
"path:sey03070",40,"Up",0.908115395534264,0.928295737657248,0.00832480428390463,0.0127646999019871,"Bacterial secretion system"
"path:sey00540",40,"Up",0.921308450878392,0.93485710456778,1.87901568283418e-10,1.85217260165084e-09,"Lipopolysaccharide biosynthesis"
"path:sey00360",7,"Down",0.94618841334887,0.95309489811784,0.165307128873472,0.205516971031884,"Phenylalanine metabolism"
"path:sey01220",14,"Up",0.995143594081891,0.995143594081891,0.000904039626386476,0.00178224954916191,"Degradation of aromatic compounds"
