"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey02040",45,"Down",0.0106610361894898,0.0776809963306948,0.00240427211327718,0.00506746583875344,"Flagellar assembly"
"path:sey03430",27,"Down",0.010773276863381,0.0776809963306948,0.0002058567448426,0.000503613822204219,"Mismatch repair"
"path:sey00740",17,"Up",0.0133114076358252,0.0880637343692994,1.59017980226969e-09,7.78052260396243e-09,"Riboflavin metabolism"
"path:sey00561",12,"Down",0.0137964446570423,0.0880637343692994,0.113667658872658,0.165664566654831,"Glycerolipid metabolism"
"path:sey00240",48,"Down",0.0148664478243717,0.0880637343692994,0.00088143756899445,0.00206748098977651,"Pyrimidine metabolism"
"path:sey00332",2,"Down",0.0153217807956644,0.0880637343692994,0.563967529711721,0.659416840699336,"Carbapenem biosynthesis"
"path:sey01200",112,"Down",0.0154272235391473,0.0880637343692994,1.99370806691205e-13,3.03486672407723e-12,"Carbon metabolism"
"path:sey01230",127,"Down",0.0177071420428091,0.0951051600123635,7.31497742867219e-12,5.01075953864045e-11,"Biosynthesis of amino acids"
"path:sey00633",8,"Up",0.0180491544549011,0.0951051600123635,0.0193826265565707,0.0332949391580695,"Nitrotoluene degradation"
"path:sey00670",12,"Down",0.0197739963178328,0.100334722057152,9.49444260677104e-05,0.000260147727425526,"One carbon pool by folate"
"path:sey01110",351,"Down",0.0217974655130353,0.100948409611464,5.79944733894505e-15,2.64841428478491e-13,"Biosynthesis of secondary metabolites"
"path:sey03440",31,"Down",0.021944972476815,0.100948409611464,0.000135620269478367,0.00034407364663956,"Homologous recombination"
"path:sey00300",13,"Down",0.0226623891867794,0.100948409611464,0.000131858133463168,0.000340840835555737,"Lysine biosynthesis"
"SlyA",8,"Up",0.0228423408609881,0.100948409611464,2.02830416579777e-05,6.17505934920653e-05,"SlyA"
"path:sey03030",21,"Down",0.0247917186331547,0.106139545398193,0.00366747997955413,0.00738889348821935,"DNA replication"
"path:sey00626",4,"Down",0.0258585789152067,0.107352282163131,0.739092081908012,0.823216383913802,"Naphthalene degradation"
"path:sey00030",41,"Down",0.0267606022976589,0.107829485728802,3.28399450923628e-12,2.99938165176914e-11,"Pentose phosphate pathway"
"path:sey00540",40,"Up",0.027547869932446,0.107830233735574,2.47184179187546e-09,1.16773215685151e-08,"Lipopolysaccharide biosynthesis"
"path:sey00261",8,"Down",0.0327529616132839,0.12464321502833,0.0182662934295859,0.0332949391580695,"Monobactam biosynthesis"
"path:sey00999",3,"Down",0.0367247965410814,0.135981003408869,0.361986339231556,0.446775932204713,"Biosynthesis of various plant secondary metabolites; Including: Crocin biosynthesis, Cannabidiol biosynthesis, Mugineic acid biosynthesis, Pentagalloylglucose biosynthesis, Benzoxazinoid biosynthesis, Gramine biosynthesis, Coumarin biosynthesis, Furanocoumarin biosynthesis, Hordatine biosynthesis, Podophyllotoxin biosynthesis"
"path:sey05132",36,"Up",0.0411398209020562,0.148319880620571,3.59327481026248e-09,1.64092883001987e-08,"Salmonella infection"
"path:sey01240",156,"Down",0.0434876529010944,0.152764319165383,3.54897179291262e-17,4.86209135629028e-15,"Biosynthesis of cofactors"
"path:sey02030",23,"Down",0.0537200187601505,0.183991064253515,2.06455401814892e-07,7.25240770477955e-07,"Bacterial chemotaxis"
"path:sey00900",14,"Down",0.0552227042496331,0.18452464590731,0.0544148710294435,0.0856877854141812,"Terpenoid backbone biosynthesis"
"path:sey01100",942,"Down",0.0577306430732601,0.187875738240654,2.46793026826383e-13,3.38106446752145e-12,"Metabolic pathways"
"path:sey00790",24,"Down",0.0589682974040009,0.187875738240654,1.47311133285024e-07,5.31095401580219e-07,"Folate biosynthesis"
"path:sey00401",4,"Down",0.0610689303518673,0.19014644223195,0.657311378759391,0.750430490750305,"Novobiocin biosynthesis"
"CRP",232,"Down",0.0636672347867158,0.193831359239557,5.57368503578485e-09,2.46320919323395e-08,"CRP"
"path:sey00360",7,"Down",0.0659856093340792,0.196522358234105,0.325580533566502,0.405495755441916,"Phenylalanine metabolism"
"path:sey00750",9,"Down",0.0701500404215384,0.204479905058527,0.0235235241993823,0.0393014977477485,"Vitamin B6 metabolism"
"path:sey00460",8,"Down",0.0745216941548033,0.205568036567309,0.0847638022638269,0.130479111349936,"Cyanoamino acid metabolism"
"path:sey01232",56,"Down",0.0749101778490731,0.205568036567309,0.00114036204726828,0.00256114099140582,"Nucleotide metabolism"
"path:sey00592",3,"Down",0.0750248308639813,0.205568036567309,1,1,"alpha-Linolenic acid metabolism"
"path:sey00130",21,"Down",0.0901007360236137,0.234977781692577,0.11307156305239,0.165664566654831,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey00190",44,"Down",0.0901211964678917,0.234977781692577,0.00198958300648285,0.00425895112325235,"Oxidative phosphorylation"
"path:sey00630",33,"Down",0.0924474710745182,0.234977781692577,0.00689916387274506,0.0129477458981654,"Glyoxylate and dicarboxylate metabolism"
"path:sey01120",281,"Down",0.0927606891161473,0.234977781692577,1.49008570598786e-11,9.2791700781971e-11,"Microbial metabolism in diverse environments"
"path:sey00053",23,"Up",0.0943341459349763,0.234977781692577,6.56308510414877e-12,4.73232978562306e-11,"Ascorbate and aldarate metabolism"
"RcsB",26,"Up",0.103397467456555,0.252954518599072,0.0587984017054901,0.0915384208369561,"RcsB"
"path:sey01501",20,"Up",0.108251127931649,0.254442446002764,2.17569605333816e-05,6.47979041972451e-05,"beta-Lactam resistance"
"path:sey03060",18,"Down",0.10948134181923,0.254442446002764,0.296237222843856,0.382872637071776,"Protein export"
"path:sey00660",16,"Up",0.109577403753015,0.254442446002764,3.77643083068627e-06,1.20318842745121e-05,"C5-Branched dibasic acid metabolism"
"path:sey00521",10,"Down",0.117155381801662,0.267504788447129,0.174341687774908,0.238848112251624,"Streptomycin biosynthesis"
"path:sey00550",26,"Up",0.129988671243967,0.291004552888326,2.13178053740381e-07,7.30134834060804e-07,"Peptidoglycan biosynthesis"
"path:sey00970",26,"Down",0.131695491088147,0.291004552888326,0.0445795630979167,0.0727071445763641,"Aminoacyl-tRNA biosynthesis"
"ArcA",248,"Down",0.140075641793025,0.300091229264039,1.34099449364591e-15,9.18581228147447e-14,"ArcA"
"path:sey00310",18,"Up",0.140188603451814,0.300091229264039,4.78449305655375e-05,0.000139462882712312,"Lysine degradation"
"path:sey03018",16,"Down",0.157423493811239,0.329827306192763,0.0111045450238235,0.0205584144359975,"RNA degradation"
"path:sey01502",8,"Up",0.15889490663301,0.329827306192763,0.000395689624629855,0.000951043483759475,"Vancomycin resistance"
"CpxR",33,"Up",0.164354848981335,0.335850032000739,5.50493785927839e-07,1.83945484566132e-06,"CpxR"
"path:sey01053",8,"Up",0.168168282379913,0.335850032000739,0.31134131248357,0.391603762836829,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey00230",71,"Down",0.169150746044168,0.335850032000739,0.00558040764961218,0.0106182756666232,"Purine metabolism"
"path:sey00562",11,"Down",0.187670835844899,0.367298635867874,0.00188097223070922,0.00409036818424068,"Inositol phosphate metabolism"
"path:sey00071",13,"Down",0.213412241144725,0.41179545122292,0.123969195634946,0.17691437293737,"Fatty acid degradation"
"RpoS",64,"Up",0.219027386263134,0.416760443306241,1.25017950727879e-13,2.44677989281705e-12,"RpoS"
"path:sey03420",8,"Down",0.227823393007714,0.427558970439134,0.438772477155371,0.531963091772441,"Nucleotide excision repair"
"path:sey00520",53,"Up",0.236633707369375,0.438092133913572,1.78996322496907e-10,9.80899847283049e-10,"Amino sugar and nucleotide sugar metabolism"
"OxyR",42,"Down",0.256117857297625,0.465928181080765,5.26094634370682e-12,4.00416471715463e-11,"OxyR"
"FNR",10,"Up",0.258471107752833,0.465928181080765,0.000104832481827326,0.000281608823732229,"FNR"
"path:sey00470",16,"Down",0.262355935618171,0.466789132203759,0.158506701479088,0.219347657602374,"D-Amino acid metabolism"
"path:sey00410",9,"Up",0.27487288943501,0.482789562212774,0.000108965099283138,0.000287081126957499,"beta-Alanine metabolism"
"path:sey00542",1,"Down",0.285971528832667,0.492497410178472,0.285971528832667,0.373124756667384,"O-Antigen repeat unit biosynthesis"
"path:sey00020",28,"Down",0.29144506495116,0.492497410178472,0.11590769751634,0.167151100628827,"Citrate cycle (TCA cycle)"
"path:sey00625",5,"Down",0.294267535174036,0.492497410178472,0.753752666591046,0.826112922583787,"Chloroalkane and chloroalkene degradation"
"path:sey00051",44,"Down",0.295709370962166,0.492497410178472,0.0193894522008927,0.0332949391580695,"Fructose and mannose metabolism"
"path:sey00480",24,"Down",0.303278126685602,0.492497410178472,8.59248940472364e-15,2.94292762111784e-13,"Glutathione metabolism"
"path:sey00565",1,"Down",0.305417801814078,0.492497410178472,0.305417801814078,0.391048961201203,"Ether lipid metabolism"
"path:sey00361",2,"Up",0.305564086607081,0.492497410178472,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey03070",40,"Up",0.315878683767452,0.503202089257452,0.193408506120065,0.259774169984793,"Bacterial secretion system"
"path:sey00290",20,"Up",0.319702971118044,0.503440310841058,0.0194423002382888,0.0332949391580695,"Valine, leucine and isoleucine biosynthesis"
"path:sey00400",22,"Down",0.329028855447305,0.51049468191577,1.23147061003516e-11,8.03387969403888e-11,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00564",28,"Up",0.334765673903209,0.51049468191577,3.33642750408382e-13,4.15536880054076e-12,"Glycerophospholipid metabolism"
"path:sey00040",36,"Up",0.335361469871674,0.51049468191577,3.12769290825866e-12,2.99938165176914e-11,"Pentose and glucuronate interconversions"
"path:sey00600",2,"Up",0.354842175162044,0.534212945024176,1,1,"Sphingolipid metabolism"
"path:sey00280",10,"Down",0.36293550913853,0.540458312521506,0.567964870091399,0.659416840699336,"Valine, leucine and isoleucine degradation"
"path:sey03020",4,"Down",0.370121181275819,0.54523227779341,0.838306872824796,0.904315288007851,"RNA polymerase"
"path:sey00500",36,"Up",0.375642305822992,0.547478679763297,0.0512195711440029,0.081593967985214,"Starch and sucrose metabolism"
"path:sey00380",8,"Down",0.401062331723948,0.573201562815901,0.0279218800480187,0.0460879224888984,"Tryptophan metabolism"
"path:sey00920",38,"Up",0.401659489272456,0.573201562815901,0.0193332992374924,0.0332949391580695,"Sulfur metabolism"
"path:sey00730",14,"Down",0.411746051202721,0.581538237265699,0.110983779693869,0.165664566654831,"Thiamine metabolism"
"path:sey00523",5,"Down",0.44002941433975,0.615143160862712,0.7683194652854,0.835394974159522,"Polyketide sugar unit biosynthesis"
"path:sey00364",1,"Up",0.488322859120372,0.665608249943521,0.488322859120372,0.579413172459101,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.488322859120372,0.665608249943521,0.488322859120372,0.579413172459101,"Toluene degradation"
"path:sey03410",14,"Down",0.490703892294129,0.665608249943521,0.00450102321523271,0.0089368142099548,"Base excision repair"
"path:sey03010",56,"Down",0.49694024228615,0.667458952874534,0.0904842923834689,0.137737200628169,"Ribosome"
"path:sey01040",3,"Down",0.519615755755118,0.691139403285934,0.213641082246632,0.284163381240666,"Biosynthesis of unsaturated fatty acids"
"path:sey00785",3,"Down",0.535638341430589,0.705600507461449,1,1,"Lipoic acid metabolism"
"path:sey00770",25,"Down",0.54320370691104,0.706162484498411,0.129330168291932,0.182662196453553,"Pantothenate and CoA biosynthesis"
"path:sey00052",30,"Down",0.546373893115559,0.706162484498411,0.0011218617090522,0.00256114099140582,"Galactose metabolism"
"Lrp",145,"Down",0.586406238871619,0.750819203041232,7.31099896638893e-09,3.03517229816752e-08,"Lrp"
"path:sey00362",9,"Down",0.617999283120369,0.783731337628743,0.752451873260647,0.826112922583787,"Benzoate degradation"
"path:sey00760",25,"Down",0.623552670084182,0.783731337628743,0.490598014636903,0.579413172459101,"Nicotinate and nicotinamide metabolism"
"path:sey00281",5,"Down",0.651493238248108,0.809843866518589,0.619913148320204,0.71368152369637,"Geraniol degradation"
"Fur",41,"Up",0.659055745048775,0.809843866518589,6.74488840858592e-11,3.85020713323446e-10,"Fur"
"path:sey00525",3,"Down",0.662062139051693,0.809843866518589,1,1,"Acarbose and validamycin biosynthesis"
"path:sey01220",14,"Down",0.671727765037518,0.814395608939292,0.00463776211058028,0.00907676298784997,"Degradation of aromatic compounds"
"path:sey00220",18,"Down",0.69809130653787,0.838934289435862,0.00258104415517388,0.005357621958467,"Arginine biosynthesis"
"path:sey02060",59,"Up",0.715279461693158,0.850617321723469,0.000200905356429619,0.00050043697874287,"Phosphotransferase system (PTS)"
"path:sey00910",23,"Up",0.720230724962937,0.850617321723469,4.62113405057925e-12,3.92066940984429e-11,"Nitrogen metabolism"
"OmpR",27,"Down",0.773686483013347,0.904511803120472,0.0216775079898279,0.0366644270939064,"OmpR"
"path:sey01210",29,"Up",0.785113445206568,0.904511803120472,0.0191123015054124,0.0332949391580695,"2-Oxocarboxylic acid metabolism"
"path:sey00543",13,"Down",0.785670836287125,0.904511803120472,0.382012214042788,0.467282797534482,"Exopolysaccharide biosynthesis"
"RpoE",28,"Up",0.803444584882374,0.912487099358781,0.00282150095979561,0.00576933778346266,"RpoE"
"path:sey00541",26,"Up",0.810583313896998,0.912487099358781,3.39840026347744e-08,1.2932801002678e-07,"O-Antigen nucleotide sugar biosynthesis"
"path:sey05100",10,"Down",0.812579752713659,0.912487099358781,0.718352989717797,0.806675078617526,"Bacterial invasion of epithelial cells"
"path:sey00350",21,"Up",0.823888244467309,0.917664142211556,0.0459534737766905,0.07406618714596,"Tyrosine metabolism"
"path:sey00430",3,"Up",0.853766948231765,0.932670375680735,1,1,"Taurine and hypotaurine metabolism"
"path:sey00640",35,"Up",0.859767128621437,0.932670375680735,0.178962085491384,0.242750551607125,"Propanoate metabolism"
"path:sey02024",60,"Up",0.861823427101244,0.932670375680735,0.000890375024794262,0.00206748098977651,"Quorum sensing"
"path:sey00627",6,"Down",0.864592246069002,0.932670375680735,0.687995948280436,0.778970619127436,"Aminobenzoate degradation"
"path:sey03250",1,"Up",0.891103755395576,0.948683730588881,0.891103755395576,0.953759488196828,"Viral life cycle - HIV-1"
"path:sey00620",62,"Up",0.900720287570905,0.948683730588881,0.14133816481377,0.197584985504964,"Pyruvate metabolism"
"path:sey00903",2,"Up",0.907135538008346,0.948683730588881,1,1,"Limonene and pinene degradation"
"path:sey00930",2,"Up",0.907135538008346,0.948683730588881,1,1,"Caprolactam degradation"
"path:sey00860",37,"Down",0.931612575419493,0.96485237493768,5.79477408641993e-05,0.000162017153028476,"Porphyrin metabolism"
"path:sey00330",23,"Down",0.936681502676726,0.96485237493768,4.83925804401694e-10,2.54866964354345e-09,"Arginine and proline metabolism"
"path:sey02010",173,"Up",0.962980368389093,0.984539630367953,4.10667000540466e-06,1.27866770622827e-05,"ABC transporters"
"path:sey01054",1,"Down",0.980081059250895,0.989292576341129,0.980081059250895,1,"Nonribosomal peptide structures"
"path:sey00650",30,"Down",0.986295639784456,0.989292576341129,0.311567957293535,0.391603762836829,"Butanoate metabolism"
"path:sey01250",49,"Up",0.989292576341129,0.989292576341129,5.02292557486666e-10,2.54866964354345e-09,"Biosynthesis of nucleotide sugars"
