"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey00910",23,"Up",0.661569650321453,0.713254779252816,4.17636576067094e-15,1.42612136864874e-13,"Nitrogen metabolism"
"path:sey05132",36,"Up",0.70959345515683,0.757337725536204,1.80312813065432e-16,2.48831682030296e-14,"Salmonella infection"
"path:sey02010",172,"Up",0.713434089273236,0.757337725536204,5.13151488894901e-13,3.93416141486091e-12,"ABC transporters"
"path:sey00542",1,"Up",0.719249720654326,0.757682911834328,0.719249720654326,0.769429933723233,"O-Antigen repeat unit biosynthesis"
"path:sey00380",8,"Up",0.829144850427531,0.866833252719691,0.445173937285036,0.495435510849475,"Tryptophan metabolism"
"path:sey00946",1,"Down",0.876756014256693,0.903004924663842,0.876756014256693,0.91660856035927,"Degradation of flavonoids"
"path:sey01220",14,"Down",0.876830868876484,0.903004924663842,0.00490610131659515,0.0067704198169013,"Degradation of aromatic compounds"
"path:sey01210",29,"Down",0.927117221373841,0.944762080391748,1.36412819872214e-08,3.24568433489061e-08,"2-Oxocarboxylic acid metabolism"
"path:sey01054",1,"Down",0.931069876328099,0.944762080391748,0.931069876328099,0.966072503257727,"Nonribosomal peptide structures"
"path:sey00520",53,"Up",0.975202992591029,0.982321262609941,1.14459557176746e-11,6.31816755615637e-11,"Amino sugar and nucleotide sugar metabolism"
"RpoE",28,"Up",0.990864053699977,0.990864053699977,2.61132252085845e-10,9.00906269696165e-10,"RpoE"
