"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey03440",31,"Down",0.000398080970520676,0.00166470224035919,7.56106312572081e-10,1.86326198455263e-09,"Homologous recombination"
"path:sey00380",8,"Up",0.000502652729779262,0.00204017872675112,3.15788039336516e-07,5.25045173836617e-07,"Tryptophan metabolism"
"path:sey02024",60,"Down",0.000664348452817427,0.00261943104253729,7.88900158451097e-13,5.44341109331257e-12,"Quorum sensing"
"RcsB",26,"Up",0.00077201893926504,0.00295940593384932,4.79083678401754e-12,2.44864991183119e-11,"RcsB"
"path:sey00460",8,"Down",0.000831465524215551,0.00306367139746868,9.21501512953522e-08,1.63034883061008e-07,"Cyanoamino acid metabolism"
"path:sey03020",4,"Down",0.000843619660172534,0.00306367139746868,0.0680947036878894,0.0810092164562822,"RNA polymerase"
"path:sey03430",27,"Down",0.000868131152154904,0.00307184869224043,1.8061134540881e-09,4.15406094440263e-09,"Mismatch repair"
"path:sey00633",8,"Up",0.000890619402085415,0.00307263693719468,9.22540740968993e-05,0.000124814335542864,"Nitrotoluene degradation"
"path:sey00552",3,"Up",0.00105457376849995,0.00351714155546806,0.0756082530199165,0.0891789651004144,"Teichoic acid biosynthesis"
"path:sey01501",20,"Up",0.0010704343864468,0.00351714155546806,8.47553545454809e-11,2.48856147388859e-10,"beta-Lactam resistance"
"path:sey01502",8,"Up",0.00125553748557733,0.00402939937231796,5.30295308497739e-05,7.3180752572688e-05,"Vancomycin resistance"
"path:sey03250",1,"Up",0.00153433852937101,0.0048122435693909,0.00153433852937101,0.00197886651451589,"Viral life cycle - HIV-1"
"path:sey00565",1,"Down",0.00161509478974716,0.00495295735522464,0.00161509478974716,0.0020637322313436,"Ether lipid metabolism"
"path:sey00630",33,"Up",0.00168659695280828,0.0050163920848091,4.47271031923655e-10,1.14302597047156e-09,"Glyoxylate and dicarboxylate metabolism"
"path:sey01230",127,"Up",0.00170848136221759,0.0050163920848091,1.90652792740877e-13,1.54765208224947e-12,"Biosynthesis of amino acids"
"path:sey02040",45,"Down",0.00193159896331246,0.00555334701952332,2.15303755484537e-05,3.12757034282801e-05,"Flagellar assembly"
"path:sey00910",23,"Up",0.00200405793791726,0.00564408153944044,3.44816610656165e-14,5.28595539953055e-13,"Nitrogen metabolism"
"path:sey00400",22,"Up",0.00223730108536288,0.00617495099560154,3.47381182497881e-11,1.19846507961769e-10,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00790",24,"Down",0.00245655937313023,0.00664716065670534,2.32709479208247e-11,8.67943462992922e-11,"Folate biosynthesis"
"path:sey00740",17,"Up",0.00251316059665773,0.00666954158343781,1.07210185490074e-12,7.04524076077631e-12,"Riboflavin metabolism"
"path:sey01120",281,"Up",0.00257720347748544,0.0067104543376036,1.31627214950865e-14,4.10512017155607e-13,"Microbial metabolism in diverse environments"
"CRP",232,"Down",0.00305125911295557,0.00779766217755313,1.44701308805256e-12,8.68207852831537e-12,"CRP"
"path:sey01240",156,"Down",0.00411135981608865,0.0103157755385497,1.65779019166293e-13,1.42984404030928e-12,"Biosynthesis of cofactors"
"path:sey00030",41,"Down",0.00509298224618305,0.0125505633923797,3.47893107673238e-16,4.80092488589069e-14,"Pentose phosphate pathway"
"path:sey00250",33,"Down",0.0055816789072886,0.0134523268778867,1.14205277017099e-11,4.77585703889686e-11,"Alanine, aspartate and glutamate metabolism"
"path:sey00523",5,"Down",0.00565387651389441,0.0134523268778867,0.0966712855353917,0.113056249185458,"Polyketide sugar unit biosynthesis"
"path:sey00920",38,"Up",0.00609514971019829,0.0139288666938772,7.34099812816696e-09,1.45125533608812e-08,"Sulfur metabolism"
"RpoS",64,"Up",0.00611915964017848,0.0139288666938772,3.24907436354056e-14,5.28595539953055e-13,"RpoS"
"path:sey00300",13,"Up",0.00615696281396022,0.0139288666938772,1.12059993311267e-08,2.14781653846595e-08,"Lysine biosynthesis"
"path:sey00561",12,"Down",0.00631928650651062,0.0140655086757817,0.000510050930767087,0.000664028570243943,"Glycerolipid metabolism"
"path:sey00470",16,"Up",0.00810171544014745,0.0177466147736563,5.92492981212909e-08,1.0618705377582e-07,"D-Amino acid metabolism"
"path:sey05100",10,"Down",0.00971879637591683,0.0209561546855707,0.00288767888579881,0.00365596042422234,"Bacterial invasion of epithelial cells"
"path:sey00525",3,"Down",0.0102085906747776,0.0216736232787586,0.294246171120893,0.319732059958135,"Acarbose and validamycin biosynthesis"
"path:sey00360",7,"Up",0.0108692220537654,0.0227265552033276,0.00353383295843793,0.00443335407513122,"Phenylalanine metabolism"
"path:sey00260",37,"Up",0.0120604788237908,0.0248409862340766,2.47595212596462e-11,8.99161561534519e-11,"Glycine, serine and threonine metabolism"
"path:sey00550",26,"Up",0.0122541157832179,0.0248686467365305,3.51960665008463e-10,9.16425882474867e-10,"Peptidoglycan biosynthesis"
"path:sey00220",18,"Up",0.0193846315880291,0.0387692631760582,4.19619370962673e-11,1.3787493617345e-10,"Arginine biosynthesis"
"path:sey00053",23,"Up",0.023425828627874,0.0461823478663801,3.83040246342793e-14,5.28595539953055e-13,"Ascorbate and aldarate metabolism"
"path:sey00670",12,"Down",0.024430674518548,0.0470013791663041,1.42776121319531e-11,5.7950308064986e-11,"One carbon pool by folate"
"SlyA",8,"Up",0.0247279202027284,0.0470013791663041,2.28702317188653e-06,3.62769192782002e-06,"SlyA"
"path:sey00999",3,"Down",0.0248630483995667,0.0470013791663041,0.0198222128514642,0.0244237979776969,"Biosynthesis of various plant secondary metabolites; Including: Crocin biosynthesis, Cannabidiol biosynthesis, Mugineic acid biosynthesis, Pentagalloylglucose biosynthesis, Benzoxazinoid biosynthesis, Gramine biosynthesis, Coumarin biosynthesis, Furanocoumarin biosynthesis, Hordatine biosynthesis, Podophyllotoxin biosynthesis"
"path:sey00261",8,"Up",0.0255616866611703,0.0476690913411014,4.50452364539275e-05,6.27903296024444e-05,"Monobactam biosynthesis"
"path:sey00040",36,"Up",0.0267048922029116,0.0491370016533574,1.48736238099858e-14,4.10512017155607e-13,"Pentose and glucuronate interconversions"
"path:sey00760",25,"Up",0.027147835864257,0.0492947545956246,2.87048830855755e-10,7.92254773161884e-10,"Nicotinate and nicotinamide metabolism"
"OmpR",27,"Up",0.0348205432229393,0.0624056488930601,5.41231500053539e-07,8.89166035802243e-07,"OmpR"
"path:sey00627",6,"Up",0.0394025762531397,0.0697122502940164,0.197581701754557,0.220394646628907,"Aminobenzoate degradation"
"path:sey00900",14,"Down",0.0565468288619575,0.0987780048474701,6.0535483630731e-06,9.3864008326302e-06,"Terpenoid backbone biosynthesis"
"path:sey00350",21,"Up",0.0590000416501484,0.101775071846506,1.67709715519356e-06,2.69115590019432e-06,"Tyrosine metabolism"
"path:sey00640",35,"Down",0.0617007287761347,0.105119760137118,2.34225989944743e-15,1.61615933061873e-13,"Propanoate metabolism"
"path:sey00620",62,"Up",0.0632613857573734,0.106464283347775,3.60818192107766e-14,5.28595539953055e-13,"Pyruvate metabolism"
"path:sey00430",3,"Down",0.0669343172147545,0.111288382838989,0.391268172565522,0.41534621395417,"Taurine and hypotaurine metabolism"
"path:sey00270",37,"Up",0.0856526029350511,0.140185003950133,8.76834751929239e-12,3.903328895685e-11,"Cysteine and methionine metabolism"
"path:sey02010",172,"Up",0.0863458357663861,0.140185003950133,4.35144388832528e-13,3.33610698104938e-12,"ABC transporters"
"path:sey00280",10,"Up",0.0972863892534557,0.155105710748189,3.35433021803283e-09,7.23277453263329e-09,"Valine, leucine and isoleucine degradation"
"path:sey00592",3,"Down",0.0977840350369018,0.155105710748189,0.680491515765756,0.711422948300563,"alpha-Linolenic acid metabolism"
"path:sey03018",16,"Down",0.101306068569649,0.158866334802404,1.12551149712601e-06,1.82730101886341e-06,"RNA degradation"
"path:sey00946",1,"Up",0.109401515060076,0.169633809868433,0.109401515060076,0.125811742319087,"Degradation of flavonoids"
"path:sey00010",44,"Down",0.113031103038661,0.17208476380221,7.32821803879578e-13,5.32260047028325e-12,"Glycolysis / Gluconeogenesis"
"path:sey00330",23,"Up",0.113476184826095,0.17208476380221,5.19393120546527e-11,1.66688954966095e-10,"Arginine and proline metabolism"
"path:sey00281",5,"Up",0.119335954263819,0.179003931395728,0.100192429132824,0.116189539666637,"Geraniol degradation"
"path:sey04122",18,"Down",0.125195407339186,0.185085332897996,3.33403914858216e-06,5.22837957391293e-06,"Sulfur relay system"
"path:sey00562",11,"Down",0.126072618060954,0.185085332897996,1.41841531643589e-09,3.3748502356578e-09,"Inositol phosphate metabolism"
"path:sey00051",44,"Up",0.128363544717743,0.186464938642616,2.07793355555324e-08,3.82339774221796e-08,"Fructose and mannose metabolism"
"path:sey00730",14,"Down",0.138128221430461,0.198559318306288,0.000201701086462031,0.000267641826266926,"Thiamine metabolism"
"path:sey01250",49,"Down",0.155220726174731,0.220829486722813,4.12344704613638e-12,2.18859881679546e-11,"Biosynthesis of nucleotide sugars"
"path:sey00543",13,"Up",0.160697152509477,0.225912043299016,0.433260569545566,0.456411897689223,"Exopolysaccharide biosynthesis"
"ArcA",248,"Up",0.162067335410164,0.225912043299016,1.11186921270293e-13,1.09598536680718e-12,"ArcA"
"Fur",41,"Down",0.167749593195525,0.231494438609825,7.36144011059192e-09,1.45125533608812e-08,"Fur"
"path:sey00520",53,"Up",0.170080214200647,0.232386827323656,1.72034258130797e-12,9.89196984252082e-12,"Amino sugar and nucleotide sugar metabolism"
"path:sey01110",351,"Up",0.186761062977725,0.252676732263981,7.79544993783929e-14,8.27516993401401e-13,"Biosynthesis of secondary metabolites"
"path:sey00190",44,"Up",0.201334594956474,0.269749263145567,0.000224119976616617,0.000294557683553268,"Oxidative phosphorylation"
"path:sey00410",9,"Up",0.212201739150608,0.281575384642153,1.12324932489604e-05,1.72231563150726e-05,"beta-Alanine metabolism"
"path:sey03420",8,"Down",0.214723219042546,0.28220765931306,0.308496013750392,0.332597264824641,"Nucleotide excision repair"
"path:sey00130",21,"Down",0.218869579087053,0.284943414283144,6.67353018456918e-11,2.00205905537076e-10,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey01220",14,"Up",0.22333358494547,0.28803770768668,1.88792173812005e-05,2.77162978575072e-05,"Degradation of aromatic compounds"
"FNR",10,"Down",0.227381585562184,0.289047776619034,3.61418769281013e-05,5.08936634293672e-05,"FNR"
"CpxR",33,"Up",0.22915853490169,0.289047776619034,2.07101573422607e-11,7.93889364786662e-11,"CpxR"
"path:sey00564",28,"Up",0.230400401652853,0.289047776619034,1.40130413350077e-08,2.64904069072748e-08,"Glycerophospholipid metabolism"
"path:sey01100",944,"Up",0.233182575127206,0.289394058783386,6.05400538646448e-14,7.59502493938271e-13,"Metabolic pathways"
"path:sey00600",2,"Up",0.234870540461878,0.289394058783386,1,1,"Sphingolipid metabolism"
"path:sey00541",26,"Down",0.239248834478658,0.292179992549158,2.2614675638106e-10,6.50171924595548e-10,"O-Antigen nucleotide sugar biosynthesis"
"path:sey00680",31,"Down",0.259663751409004,0.312014186546797,2.70988877461982e-14,5.28595539953055e-13,"Methane metabolism"
"path:sey00401",4,"Up",0.26001182212233,0.312014186546797,0.19803576943467,0.220394646628907,"Novobiocin biosynthesis"
"path:sey00340",12,"Up",0.293284381994971,0.3489072820285,0.039750833695916,0.0485452659295258,"Histidine metabolism"
"path:sey03410",14,"Down",0.306502989904308,0.359290134015631,2.58252500499293e-05,3.71237969467733e-05,"Base excision repair"
"path:sey00625",5,"Up",0.307219100100322,0.359290134015631,0.0521646013789736,0.0631466227219154,"Chloroalkane and chloroalkene degradation"
"OxyR",42,"Up",0.373267161698571,0.431765172778648,1.47614652082157e-11,5.82023485352503e-11,"OxyR"
"path:sey02030",23,"Down",0.375447976329259,0.431765172778648,7.69178409103489e-05,0.0001050956638181,"Bacterial chemotaxis"
"path:sey01053",8,"Down",0.416406302168521,0.474909666935999,0.34783260120692,0.372099991988798,"Biosynthesis of siderophore group nonribosomal peptides"
"RpoE",28,"Down",0.507930280465557,0.57093663059266,6.7806692374725e-14,7.79776962309337e-13,"RpoE"
"path:sey00362",9,"Up",0.508878301180414,0.57093663059266,0.903836630940174,0.923921889405511,"Benzoate degradation"
"path:sey00903",2,"Up",0.58089841839915,0.641311853912661,1,1,"Limonene and pinene degradation"
"path:sey00930",2,"Up",0.58089841839915,0.641311853912661,1,1,"Caprolactam degradation"
"path:sey05132",36,"Up",0.662322848517048,0.725401215042482,1.3136572719272e-12,8.24021379663424e-12,"Salmonella infection"
"path:sey01200",112,"Up",0.683699676555596,0.742917758776946,1.026926802418e-14,4.10512017155607e-13,"Carbon metabolism"
"path:sey00750",9,"Up",0.722304711870737,0.778734767485638,7.22251064460759e-09,1.45125533608812e-08,"Vitamin B6 metabolism"
"path:sey00052",30,"Down",0.770284060662129,0.824024809080417,0.000113817719569172,0.000152493643694619,"Galactose metabolism"
"path:sey00071",13,"Down",0.791483972959633,0.840190678987918,2.52412299768815e-07,4.24791431318249e-07,"Fatty acid degradation"
"path:sey00626",4,"Down",0.836304146469928,0.875524876022721,0.141367865736723,0.161229466707999,"Naphthalene degradation"
"path:sey00860",37,"Up",0.837458577065211,0.875524876022721,4.88298233172607e-09,1.00574859966895e-08,"Porphyrin metabolism"
"path:sey01054",1,"Up",0.851952981578762,0.881892049591095,0.851952981578762,0.881892049591095,"Nonribosomal peptide structures"
"path:sey00542",1,"Down",0.85632996119715,0.881892049591095,0.85632996119715,0.881892049591095,"O-Antigen repeat unit biosynthesis"
"path:sey02060",59,"Down",0.883646877091609,0.903283474360311,3.47239855993068e-05,4.94011341515911e-05,"Phosphotransferase system (PTS)"
"path:sey01040",3,"Up",0.903509799727735,0.91679670854726,0.176932512848729,0.20013677682889,"Biosynthesis of unsaturated fatty acids"
"path:sey00780",14,"Down",0.947236878334912,0.954151016132977,1.36492592799405e-07,2.32542935880468e-07,"Biotin metabolism"
"path:sey00540",40,"Up",0.976275119152557,0.976275119152557,7.37269966213031e-12,3.39144184457994e-11,"Lipopolysaccharide biosynthesis"
